"recordID","name","site","YEAR"
804,"EngelV","FCE",2012
804,"SmithT","FCE",2012
804,"AndersonG",NA,2012
805,"KochG","FCE",2012
805,"ChildersD","CAP",2012
805,"StaehrP",NA,2012
805,"PriceR","FCE",2012
805,"PriceR","KBS",2012
805,"DavisS","MCR",2012
805,"DavisS","FCE",2012
805,"GaiserE","FCE",2012
806,"KochG","FCE",2012
806,"ChildersD","CAP",2012
806,"StaehrP",NA,2012
806,"PriceR","FCE",2012
806,"PriceR","KBS",2012
806,"DavisS","MCR",2012
806,"DavisS","FCE",2012
806,"GaiserE","FCE",2012
807,"KochG","FCE",2012
807,"ChildersD","CAP",2012
807,"GaiserE","FCE",2012
807,"PriceR","FCE",2012
807,"PriceR","KBS",2012
808,"HeR",NA,2012
808,"WoollerJ",NA,2012
808,"PohlmanJ",NA,2012
808,"CatranisC",NA,2012
808,"QuensenJ",NA,2012
808,"TiedjeJ","KBS",2012
808,"LeighM","BNZ",2012
809,"PochonX","MCR",2012
809,"PutnamH","MCR",2012
809,"BurkiF",NA,2012
809,"GatesR","MCR",2012
810,"Suarez-AbelendaM",NA,2012
810,"FerreiraT",NA,2012
810,"Camps-ArbestainM",NA,2012
810,"Rivera-MonroyV","FCE",2012
810,"Rivera-MonroyV","FCE  ",2012
810,"MaciasF",NA,2012
810,"NobregaG",NA,2012
810,"OteroX",NA,2012
811,"ThomsenM",NA,2012
811,"SillimanB","GCE",2012
811,"WernbergT",NA,2012
811,"EngelenA",NA,2012
811,"TuyaF",NA,2012
811,"VanderkliftM",NA,2012
811,"HolmerM",NA,2012
811,"McGlatheryK","VCR",2012
811,"ArenasF",NA,2012
811,"KottaJ",NA,2012
812,"SmithE","VCR",2012
813,"StreetL",NA,2012
813,"ShaverG","ARC",2012
813,"RastetterE","ARC",2012
813,"van WijkM",NA,2012
813,"KayeB",NA,2012
813,"WilliamsM","NWT",2012
814,"OnstedJ","FCE",2012
814,"ClarkeK","SBC",2012
815,"OnstedJ","FCE",2012
815,"ClarkeK","SBC",2012
816,"GoughL","ARC",2012
816,"GrossK","KBS",2012
816,"GrossK","KBS  ",2012
816,"ClelandE","NWK",2012
816,"ClarkC","CDR",2012
816,"CollinsS","SEV",2012
816,"FargioneJ","CDR",2012
816,"PenningsS","GCE",2012
816,"SudingK","NWT",2012
816,"SudingK","KBS",2012
817,"GoughS",NA,2012
817,"SudinK",NA,2012
818,"GoughL","ARC",2012
818,"GrossK","KBS",2012
818,"GrossK","KBS  ",2012
818,"ClelandE","NWK",2012
818,"ClarkC","CDR",2012
818,"CollinsS","SEV",2012
818,"FargioneJ","CDR",2012
818,"PenningsS","GCE",2012
818,"SudingK","NWT",2012
818,"SudingK","KBS",2012
819,"NAB",NA,2012
819,"SchuurE","BNZ",2012
819,"BolkerB",NA,2012
819,"BrochoR",NA,2012
820,"BrownA","MCR",2012
821,"BehmerS",NA,2012
821,"JoernA","KNZ",2012
822,"CahoonS",NA,2012
822,"SullivanP","KNZ",2012
822,"SullivanP","FCE",2012
822,"ShaverG","ARC",2012
822,"WelkerJ","NWT",2012
822,"PostE",NA,2012
823,"EdmundsP","MCR",2012
823,"BrownD","BNZ",2012
823,"BrownD","MCR",2012
823,"MoriartyV","MCR",2012
824,"SunG",NA,2012
824,"McLaughlinS",NA,2012
824,"PorterJ","VCR",2012
825,"GrubishaL",NA,2012
825,"LevsenN",NA,2012
825,"OlsenM",NA,2012
825,"TaylorD","BNZ",2012
825,"TaylorD","SEV",2012
826,"ChangC","BES",2012
826,"ChangC","KNZ",2012
826,"SmithM","FCE",2012
826,"SmithM","KNZ",2012
826,"SmithM","BNZ",2012
826,"SmithM","VCR",2012
827,"WilsonK","LNO",2012
827,"WilsonK","HFR",2012
827,"WilsonK","KNZ",2012
827,"WilsonK","NTL",2012
827,"WilliamsonM",NA,2012
828,"LeichterJ","MCR",2012
828,"StokesM",NA,2012
828,"HenchJ","MCR",2012
828,"WittingJ",NA,2012
828,"WashburnL","SBC",2012
828,"WashburnL","MCR",2012
829,"MillerR","SBC",2012
829,"PageH","SBC",2012
830,"ShresthaM","CAP",2012
830,"YorkA","CAP",2012
830,"BooneC","CAP",2012
830,"ZhangS","GCE",2012
830,"ZhangS","CAP",2012
831,"HurynA","ARC",2012
831,"HobbieJ","ARC",2012
832,"GoodridgeB","SBC",2012
832,"MelackJ","SBC",2012
833,"PetersD","JRN",2012
833,"PetersD","SEV",2012
833,"GosleeS",NA,2012
833,"CollinsS","SEV",2012
833,"GoszJ","NWK",2012
834,"BeldadeR","MCR",2012
834,"HolbrookS","SBC",2012
834,"HolbrookS","MCR",2012
834,"SchmittR","MCR",2012
834,"PlanesS",NA,2012
834,"MaloneD",NA,2012
834,"BernardiG","MCR",2012
835,"HeskelM","ARC",2012
835,"AndersonO",NA,2012
835,"AtkinO",NA,2012
835,"TurnbullM",NA,2012
835,"GriffinK","ARC",2012
836,"McCormickM",NA,2012
836,"TaylorD","BNZ",2012
836,"TaylorD","SEV",2012
836,"JuhaszovaK",NA,2012
836,"BurnettR",NA,2012
836,"WhighamD",NA,2012
836,"O{\textquoteright}NeillJ",NA,2012
837,"SmithE","VCR",2012
837,"SwallowS","VCR",2012
838,"RacitiS","BES",2012
838,"NeillC","PIE",2012
838,"OllingerS","HFR",2012
838,"PeeryB",NA,2012
838,"QuigleyE",NA,2012
838,"ShermanR",NA,2012
838,"ThomasR",NA,2012
838,"VadeboncoeurT",NA,2012
838,"WeinsteinD","HBR",2012
838,"WilsonG","KNZ",2012
838,"WilsonG","HBR",2012
838,"WoodburyP",NA,2012
838,"FaheyT","LUQ",2012
838,"FaheyT","HBR",2012
838,"YandikW",NA,2012
838,"HallB","HFR",2012
838,"HallB","BES",2012
838,"DriscollC","HBR",2012
838,"CarrantiF",NA,2012
838,"FosterD","HFR",2012
838,"GwytherP",NA,2012
838,"JenkinsJ","BES",2012
838,"HamburgS","HBR",2012
839,"RobertsonG","KBS",2012
839,"MooreJ","ARC",2012
839,"MooreJ","SGS",2012
839,"MooreJ","CWT",2012
839,"MooreJ","MCM",2012
839,"MooreJ","KBS",2012
839,"StanleyE","NTL",2012
839,"WaideR","LUQ",2012
839,"WaideR","SEV",2012
839,"WilliamsM","NWT",2012
839,"CollinsS","SEV",2012
839,"FosterD","HFR",2012
839,"BrokawN","LUQ",2012
839,"DucklowH","PAL",2012
839,"GragsonT","CWT",2012
839,"GriesC","NTL",2012
839,"HamiltonS","KBS",2012
839,"HamiltonS","KBS  ",2012
839,"McGuireA","BNZ",2012
840,"RobertsonA",NA,2012
841,"RobertsonG","KBS",2012
841,"MooreJ","ARC",2012
841,"MooreJ","SGS",2012
841,"MooreJ","CWT",2012
841,"MooreJ","MCM",2012
841,"MooreJ","KBS",2012
841,"CollinsS","SEV",2012
841,"FosterD","HFR",2012
841,"BrokawN","LUQ",2012
841,"DucklowH","PAL",2012
841,"GragsonT","CWT",2012
841,"GriesC","NTL",2012
841,"HamiltonS","KBS",2012
841,"HamiltonS","KBS  ",2012
841,"McGuireA","BNZ",2012
842,"DeSlippeJ",NA,2012
842,"HartmannM",NA,2012
842,"SimardS",NA,2012
842,"MohnW",NA,2012
843,"ColvardN","MCR",2012
843,"EdmundsP","MCR",2012
844,"AndersonD","JRN",2012
844,"FredricksonE","JRN",2012
844,"EstellR","JRN",2012
845,"SchallesJ","GCE",2012
845,"HladikC","GCE",2012
846,"HamelJ",NA,2012
846,"TowneE",NA,2012
847,"OConnellM",NA,2012
847,"ShugartH","VCR",2012
847,"OkinG","JRN",2012
848,"KillianP",NA,2012
849,"GuoH","GCE",2012
849,"PenningsS","GCE",2012
850,"ThomsenM",NA,2012
850,"SillimanB","GCE",2012
850,"WernbergT",NA,2012
850,"EngelenH",NA,2012
850,"TuyaF",NA,2012
850,"VanderkliftM",NA,2012
850,"HolmerM",NA,2012
850,"McGlatheryK","VCR",2012
850,"ArenasF",NA,2012
850,"KottaJ",NA,2012
851,"HagenE","CWT",2012
851,"McCluneyK","CAP",2012
851,"WyantK","ARC",2012
851,"SoykanC",NA,2012
851,"KellerA","SBC",2012
851,"LuttermoserK",NA,2012
851,"HolmesE",NA,2012
851,"MooreJ","ARC",2012
851,"MooreJ","SGS",2012
851,"MooreJ","CWT",2012
851,"MooreJ","MCM",2012
851,"MooreJ","KBS",2012
851,"SaboJ","CAP",2012
852,"GrahamD",NA,2012
852,"GilichinskyD",NA,2012
852,"EliasD",NA,2012
852,"MackelprangR",NA,2012
852,"VerBerkmoesN",NA,2012
852,"HettichR",NA,2012
852,"WagnerD","BNZ",2012
852,"WullschlegerS",NA,2012
852,"JanssonJ",NA,2012
852,"WallensteinM","ARC",2012
852,"WallensteinM","HFR",2012
852,"WallensteinM","SGS",2012
852,"VishnivetskayaT",NA,2012
852,"WaldropM","BNZ",2012
852,"PhelpsT",NA,2012
852,"PfiffnerS",NA,2012
852,"OnstottT",NA,2012
852,"WhyteL",NA,2012
852,"RivkinaE",NA,2012
853,"LaroucheJ","ARC",2012
853,"BowdenW","ARC",2012
853,"GiordanoR",NA,2012
853,"FlinnM","ARC",2012
853,"CrumpB","ARC",2012
853,"CrumpB","BLE",2012
854,"CrumpB","ARC",2012
854,"CrumpB","BLE",2012
854,"Amaral-ZettlerL","PAL",2012
854,"KlingG","ARC",2012
855,"CarrJ","VCR",2012
855,"NAD",NA,2012
855,"McGlatheryK","VCR",2012
855,"WibergP","VCR",2012
856,"TrexlerJ","FCE",2012
856,"DeAngelisD",NA,2012
857,"MerckM",NA,2012
857,"NeilsonB","ARC",2012
858,"BelickaL",NA,2012
858,"SokolE","CWT",2012
858,"HochJ",NA,2012
858,"JaffeR","FCE",2012
858,"TrexlerJ","FCE",2012
859,"StatM","MCR",2012
859,"Van OppenM",NA,2012
859,"GatesR","MCR",2012
859,"BakerA","KNZ",2012
859,"BourneD",NA,2012
859,"CorreaA","MCR",2012
859,"ForsmanZ","MCR",2012
859,"HuggettM",NA,2012
859,"PochonX","MCR",2012
859,"SkillingsD",NA,2012
859,"ToonenR","MCR",2012
860,"CallaghanT",NA,2012
860,"ChristensenT",NA,2012
860,"Colmanj",NA,2012
860,"EsseryR",NA,2012
860,"ForbesB",NA,2012
860,"ForchhammerM",NA,2012
860,"GolubevV",NA,2012
860,"HonrathR",NA,2012
860,"JudayG","BNZ",2012
860,"MeshcherskayaA",NA,2012
860,"PhoenixG",NA,2012
860,"JohanssonM",NA,2012
860,"PomeroyJ",NA,2012
860,"RautioA",NA,2012
860,"RobinsonP",NA,2012
860,"SchmidtD",NA,2012
860,"SerrezeN",NA,2012
860,"ShevchenkoM",NA,2012
860,"ShiklomanovV",NA,2012
860,"ShmakinA",NA,2012
860,"SkoldA",NA,2012
860,"SturmM",NA,2012
860,"BrownR","MCM",2012
860,"WooM",NA,2012
860,"WoodE",NA,2012
860,"GroismanP",NA,2012
860,"LabbaN",NA,2012
860,"RadionovV",NA,2012
860,"BradleyR",NA,2012
860,"BlangyS",NA,2012
860,"BulyginaO",NA,2012
861,"KaufmanD","KNZ",2012
861,"HigginsJ",NA,2012
862,"Porter-WhitakerA",NA,2012
862,"RehageJ","FCE",2012
862,"ListonS","FCE",2012
862,"LoftusW","FCE",2012
863,"AdamT","MCR",2012
864,"SimardS",NA,2012
864,"BeilerK",NA,2012
864,"BinghamM",NA,2012
864,"DeSlippeJ",NA,2012
864,"PhilipL",NA,2012
864,"TesteF",NA,2012
865,"AguilarC",NA,2012
865,"CZinnertJ",NA,2012
865,"PoloM",NA,2012
865,"YoungD","VCR",2012
866,"CampbellJ","HBR",2012
866,"CampbellJ","AND",2012
866,"CampbellJ","FCE",2012
866,"YarbroL",NA,2012
866,"FourqureanJ","FCE",2012
867,"ColeL","VCR",2012
867,"McGlatheryK","VCR",2012
868,"LeachA",NA,2012
868,"GallowayJ","VCR",2012
868,"BleekerA",NA,2012
868,"ErismanJ",NA,2012
868,"KohnR",NA,2012
868,"KitzesJ",NA,2012
869,"NAM",NA,2012
869,"SchuurE","BNZ",2012
869,"MackM","BNZ",2012
869,"MackM","ARC",2012
869,"HollingsworthT","BNZ",2012
869,"BaathE",NA,2012
870,"LopezD","FCE",2012
870,"JungmanA","FCE",2012
870,"RehageJ","FCE",2012
871,"HuntzingerD",NA,2012
871,"HayesD",NA,2012
871,"HoffmanF",NA,2012
871,"JainA",NA,2012
871,"LiuS","JRN",2012
871,"LiuS","BES",2012
871,"McGuireA","BNZ",2012
871,"NeilsonR","AND",2012
871,"PotterC","CDR",2012
871,"PoulterB",NA,2012
871,"PriceD",NA,2012
871,"RaczkaB",NA,2012
871,"PostW",NA,2012
871,"TianH",NA,2012
871,"ThorntonP",NA,2012
871,"TomelleriE",NA,2012
871,"ViovyN",NA,2012
871,"XiaoJ",NA,2012
871,"YuanW",NA,2012
871,"ZengN",NA,2012
871,"ZhaoM",NA,2012
871,"CookR","NWK",2012
871,"WeiY","CWT",2012
871,"MichalakA",NA,2012
871,"WestT",NA,2012
871,"JacobsonA",NA,2012
871,"BakerI",NA,2012
871,"ChenJ","KBS",2012
871,"DavisK",NA,2012
872,"RehageJ","FCE",2012
872,"SahaA","FCE",2012
872,"CookM",NA,2012
872,"BoucekR","FCE",2012
872,"ClineE",NA,2012
873,"BernerL",NA,2012
873,"LorantyM",NA,2012
873,"BeckP",NA,2012
873,"GoetzS","BNZ",2012
873,"MackM","BNZ",2012
873,"MackM","ARC",2012
873,"AlexanderH","BNZ",2012
874,"JafarovE",NA,2012
874,"MarchenkoS","BNZ",2012
874,"RomanovskyV","BNZ",2012
875,"NAf",NA,2012
875,"NAS",NA,2012
875,"CraftC","GCE",2012
875,"CloughJ",NA,2012
875,"KirwanM","VCR",2012
875,"MuddS",NA,2012
875,"GuntenspergenG",NA,2012
875,"TemmermanS",NA,2012
875,"DAlpaosA",NA,2012
875,"RybczykJ",NA,2012
875,"van de KoppelJ",NA,2012
875,"ReyesE","VCR",2012
876,"FagherazziS","PIE",2012
877,"JohnsonM","MCM",2012
877,"JohnsonM","SBC",2012
877,"JohnsonM","MCR",2012
877,"CarpenterR","MCR",2012
878,"FarrellM","AND",2012
878,"BardgettR",NA,2012
878,"JonesD","FCE",2012
878,"HillP",NA,2012
878,"FarrarJ",NA,2012
878,"DeLucaT",NA,2012
878,"RobertsP",NA,2012
878,"KiellandK","BNZ",2012
878,"DahlgrenR",NA,2012
878,"MurphyD","LUQ",2012
878,"HobbsP",NA,2012
879,"LarsenL","FCE",2012
879,"TurleyJ",NA,2012
880,"KostodinovT",NA,2012
880,"SiegelD","SBC",2012
880,"SiegelD","SBC  ",2012
880,"MaritorenaS","MCR",2012
880,"GuillocheauN",NA,2012
881,"NAW",NA,2012
881,"DoakP","BNZ",2012
881,"SformoT",NA,2012
881,"SteinerP",NA,2012
881,"CarlsonB","NWK",2012
882,"KnappA","KNZ",2012
882,"KnappA","SGS",2012
882,"SeastedtT","NWT",2012
882,"SmithM","FCE",2012
882,"SmithM","KNZ",2012
882,"SmithM","BNZ",2012
882,"SmithM","VCR",2012
882,"HobbieS","CDR",2012
882,"CollinsS","SEV",2012
882,"FaheyT","LUQ",2012
882,"FaheyT","HBR",2012
882,"HansenG","NTL",2012
882,"LandisD","KBS",2012
882,"La PierreK","KNZ",2012
882,"MelilloJ","HFR",2012
883,"KnappA","KNZ",2012
883,"KnappA","SGS",2012
883,"SeastedtT","NWT",2012
883,"ShaverG","ARC",2012
883,"WebsterJ","CWT",2012
883,"SmithM","FCE",2012
883,"SmithM","KNZ",2012
883,"SmithM","BNZ",2012
883,"SmithM","VCR",2012
883,"HobbieS","CDR",2012
883,"CollinsS","SEV",2012
883,"FaheyT","LUQ",2012
883,"FaheyT","HBR",2012
883,"HansenG","NTL",2012
883,"LandisD","KBS",2012
883,"La PierreK","KNZ",2012
883,"MelilloJ","HFR",2012
884,"KnappK",NA,2012
885,"AngeliniC","GCE",2012
885,"SillimanB","GCE",2012
886,"AdamsT","GCE",2012
886,"HoriiS",NA,2012
887,"TimlingI",NA,2012
887,"TaylorD","BNZ",2012
887,"TaylorD","SEV",2012
888,"EugsterW",NA,2012
888,"KlingG","ARC",2012
889,"BoikeJ",NA,2012
889,"LangerM",NA,2012
889,"LantuitH",NA,2012
889,"MusterS",NA,2012
889,"RothK",NA,2012
889,"SachsT",NA,2012
889,"OverduinP",NA,2012
889,"WestermannS",NA,2012
889,"McGuireA","BNZ",2012
890,"Padilla-GaminoJ","MCR",2012
890,"HansonK","MCR",2012
890,"StatM","MCR",2012
890,"GatesR","MCR",2012
891,"MetsonG",NA,2012
891,"HaleR","CAP",2012
891,"IwaniecD","CAP",2012
891,"CookE","CAP",2012
891,"GormanJ",NA,2012
891,"GallettiC","CAP",2012
891,"ChildersD","CAP",2012
892,"EdmundsP","MCR",2012
892,"PutnamH","MCR",2012
892,"GatesR","MCR",2012
893,"NepalM","KNZ",2012
893,"FergusonC","CAP",2012
893,"FergusonC","KNZ",2012
894,"CumboV",NA,2012
894,"FanT",NA,2012
894,"EdmundsP","MCR",2012
895,"DeFriesR",NA,2012
895,"KareivaP",NA,2012
895,"LambinE",NA,2012
895,"LivermanD",NA,2012
895,"OstromE",NA,2012
895,"SanchezP","LNO",2012
895,"SyvitskiJ",NA,2012
895,"EllisE",NA,2012
895,"ChapinF","BNZ",2012
895,"MatsonP","SBC",2012
895,"TurnerB","CAP",2012
895,"AgrawalA","LNO",2012
895,"CrutzenP",NA,2012
895,"FieldC",NA,2012
895,"GleickP",NA,2012
896,"FengZ",NA,2012
896,"KiellandK","BNZ",2012
896,"ChapinF","BNZ",2012
896,"BryantJ",NA,2012
896,"Alfaro-MurilloJ",NA,2012
896,"DeAngelisD",NA,2012
896,"NAS",NA,2012
896,"BargaM",NA,2012
896,"ZhengY",NA,2012
896,"TamrinM",NA,2012
896,"OlsonM",NA,2012
896,"GlaserT",NA,2012
897,"BachS",NA,2012
897,"SixJ","KBS",2012
898,"ElmendorfS","NWT",2012
898,"ElumeevaT",NA,2012
898,"GillM",NA,2012
898,"GouldW","LUQ",2012
898,"HarteJ",NA,2012
898,"HikD",NA,2012
898,"HofgaardA",NA,2012
898,"JohnsonD","VCR",2012
898,"JohnsonD","ARC",2012
898,"JohnsonD","PIE",2012
898,"JohnstoneJ","BNZ",2012
898,"JonsdottirI",NA,2012
898,"JorgensonJ",NA,2012
898,"HenryG",NA,2012
898,"KlanderudK",NA,2012
898,"KleinJ","SGS",2012
898,"KohS",NA,2012
898,"KudoG",NA,2012
898,"LaraM",NA,2012
898,"LevesqueE",NA,2012
898,"MagnussonB",NA,2012
898,"MayJ",NA,2012
898,"Mercado-DiazJ",NA,2012
898,"MichelsenA",NA,2012
898,"HollisterR",NA,2012
898,"MolauU",NA,2012
898,"Myers-SmithI","BNZ",2012
898,"OberbauerS","FCE",2012
898,"OnipchenkoV",NA,2012
898,"RixenC",NA,2012
898,"SchmidtN",NA,2012
898,"ShaverG","ARC",2012
898,"SpasojevicM","NWT",2012
898,"orhallsdottiro",NA,2012
898,"TolvanenA",NA,2012
898,"BjorkR",NA,2012
898,"TroxlerT","FCE",2012
898,"TweedieC","JRN",2012
898,"VillarealS",NA,2012
898,"WahrenC",NA,2012
898,"WalkerX","BNZ",2012
898,"WebberP",NA,2012
898,"WelkerJ","NWT",2012
898,"WipfS",NA,2012
898,"Boulanger-LapointeN",NA,2012
898,"CooperE",NA,2012
898,"CornelissenJ",NA,2012
898,"DayT","CAP",2012
898,"DorrepaalE",NA,2012
899,"ToddM","FCE",2012
899,"MuneepeerakulR",NA,2012
899,"Miralles-WilhelmF","FCE",2012
899,"RinaldoA",NA,2012
899,"Rodriguez-IturbeI",NA,2012
900,"WozniakJ","FCE",2012
900,"AndersonW","FCE",2012
900,"ChildersD","CAP",2012
900,"GaiserE","FCE",2012
900,"MaddenC","FCE",2012
900,"RudnickD","CCE",2012
900,"RudnickD","FCE",2012
901,"EwersC",NA,2012
901,"BeiersdorfA",NA,2012
901,"WieskiK","GCE",2012
901,"PenningsS","GCE",2012
901,"ZimmerM","GCE",2012
902,"ReinhartG",NA,2012
902,"RinellaM",NA,2012
903,"HobbieE","ARC",2012
903,"OuimetteA","HBR",2012
903,"SchuurE","BNZ",2012
903,"KiersteadD",NA,2012
903,"TrappeJ",NA,2012
903,"BendiksenK",NA,2012
903,"OhenojaE",NA,2012
904,"LeeH","BNZ",2012
904,"SchuurE","BNZ",2012
904,"VogelJ","BNZ",2012
904,"LavoieM","BNZ",2012
904,"BhadraD",NA,2012
904,"StaudhammerC","FCE",2012
905,"HayesD",NA,2012
905,"BirdseyR",NA,2012
905,"KurzW",NA,2012
905,"JacobsonA",NA,2012
905,"HuntzingerD",NA,2012
905,"PanY","HFR",2012
905,"PostW",NA,2012
905,"CookR","NWK",2012
905,"TurnerD","AND",2012
905,"StinsonG",NA,2012
905,"McGuireA","BNZ",2012
905,"WeiY","CWT",2012
905,"WestT",NA,2012
905,"HeathL",NA,2012
905,"deJongB",NA,2012
905,"McConkeyB",NA,2012
906,"McGlatheryK","VCR",2012
906,"ReynoldsL","FCE",2012
906,"ReynoldsL","VCR",2012
906,"ReynoldsL","SBC",2012
906,"ReynoldsL","AND",2012
906,"ColeL","VCR",2012
906,"OrthR",NA,2012
906,"SchwarzschildA","VCR",2012
907,"MosesC","FCE",2012
907,"AndersonW","FCE",2012
907,"SaundersC","FCE",2012
907,"SklarF","FCE",2012
908,"KirwanM","VCR",2012
908,"ChristianR","VCR",2012
908,"ChristianR","VCR  ",2012
908,"BlumL","VCR",2012
908,"BrinsonM","VCR",2012
909,"KloseK","SBC",2012
909,"CooperS","SBC",2012
909,"LeydeckerA","SBC",2012
909,"KreitlerJ",NA,2012
910,"OhlmannC","SBC",2012
910,"LaCasceJ",NA,2012
910,"WashburnL","SBC",2012
910,"WashburnL","MCR",2012
910,"MarianoA",NA,2012
910,"EmeryB","ARC",2012
911,"PutnamH","MCR",2012
912,"TuretskyM","BNZ",2012
912,"Bond-LambertyB",NA,2012
912,"EuskirchenE","BNZ",2012
912,"TalbotJ",NA,2012
912,"FrolkingS",NA,2012
912,"McGuireA","BNZ",2012
912,"TuittilaE",NA,2012
913,"CummingG",NA,2012
913,"OlssonP",NA,2012
913,"ChapinF","BNZ",2012
913,"HollingC",NA,2012
914,"CraineN",NA,2012
914,"PoorterH",NA,2012
915,"van de WegM",NA,2012
915,"FetcherN","ARC",2012
915,"FetcherN","LUQ",2012
915,"ShaverG","ARC",2012
916,"WachnickaA","FCE",2012
916,"CollinsL",NA,2012
916,"GaiserE","FCE",2012
917,"GoadR",NA,2012
918,"FanZ",NA,2012
918,"McGuireA","BNZ",2012
918,"TuretskyM","BNZ",2012
918,"HardenJ","BNZ",2012
918,"WaddingtonJ",NA,2012
918,"KaneE","BNZ",2012
919,"ZhangK","FCE",2012
919,"LiuH","KNZ",2012
919,"LiY",NA,2012
919,"XuH",NA,2012
919,"ShenJ",NA,2012
919,"RhomeJ",NA,2012
919,"SmithT","FCE",2012
920,"SullivanP","KNZ",2012
920,"SullivanP","FCE",2012
920,"PriceR","FCE",2012
920,"PriceR","KBS",2012
920,"Miralles-WilhelmF","FCE",2012
920,"RossM","FCE",2012
920,"ScintoL","FCE",2012
920,"DreschelT","FCE",2012
920,"SklarF","FCE",2012
920,"ClineE",NA,2012
921,"GaylordB","SBC",2012
921,"NickolsK","MCR",2012
921,"NickolsK","SBC",2012
921,"JurgensL",NA,2012
922,"NippertT",NA,2012
922,"MCraineJ",NA,2012
923,"McFarlinC","GCE",2012
924,"BarrJ","FCE",2012
924,"EngelV","FCE",2012
924,"FuentesJ","FCE",2012
924,"FuentesJ","SEV",2012
924,"FuentesJ","FCE  ",2012
924,"FullerD",NA,2012
924,"KwonH",NA,2012
925,"ThompsonJ","LUQ",2012
925,"ThompsonJ","HFR",2012
925,"ThompsonJ","VCR",2012
925,"WiekA","CAP",2012
925,"SwansonF","AND",2012
925,"CarpenterS","NTL",2012
925,"FrescoN","BNZ",2012
925,"HollingsworthT","BNZ",2012
925,"SpiesT","AND",2012
925,"FosterD","HFR",2012
926,"DriscollC","HBR",2012
926,"LambertK","HBR",2012
926,"ChapinF","BNZ",2012
926,"NowakD","BES",2012
926,"SpiesT","AND",2012
926,"SwansonF","AND",2012
926,"KittredgeD","HFR",2012
926,"HartC","HFR",2012
927,"CumboV",NA,2012
927,"EdmundsP","MCR",2012
927,"FanT",NA,2012
928,"FourqureanJ","FCE",2012
928,"McGlatheryK","VCR",2012
928,"SerranoO",NA,2012
928,"DuarteC",NA,2012
928,"KennedyH",NA,2012
928,"MarbaN",NA,2012
928,"HolmerM",NA,2012
928,"MateoM",NA,2012
928,"ApostolakiE",NA,2012
928,"KendrickG",NA,2012
928,"Krause-JensenD",NA,2012
929,"FourqureanJ","FCE",2012
929,"McGlatheryK","VCR",2012
929,"SerranoO",NA,2012
929,"DuarteC",NA,2012
929,"KennedyH",NA,2012
929,"MarbaN",NA,2012
929,"HolmerM",NA,2012
929,"MateoM",NA,2012
929,"ApostolakiE",NA,2012
929,"KendrickG",NA,2012
929,"Krause-JensenD",NA,2012
930,"EuskirchenE","BNZ",2012
930,"Bret-HarteM",NA,2012
930,"ScottG",NA,2012
930,"EdgarC","BNZ",2012
930,"ShaverG","ARC",2012
931,"OrthR",NA,2012
931,"MooreK","AND",2012
931,"MarionS",NA,2012
931,"WilcoxD",NA,2012
931,"ParrishD",NA,2012
932,"MarionS",NA,2012
932,"OrthR",NA,2012
933,"HsuJ",NA,2012
933,"AdlerP","SGS",2012
934,"MandyamC",NA,2012
934,"JumpponenA","KNZ",2012
935,"AndersonD","JRN",2012
935,"MurrayL",NA,2012
936,"HeR",NA,2012
936,"WoollerJ",NA,2012
936,"PohlmanJ",NA,2012
936,"QuensenJ",NA,2012
936,"TiedjeJ","KBS",2012
936,"LeighM","BNZ",2012
937,"JolyK",NA,2012
937,"DuffyP","BNZ",2012
937,"RuppT","BNZ",2012
938,"TemplerP","HBR",2012
938,"D{\textquoteright}AntonioC",NA,2012
938,"EmmettB",NA,2012
938,"EpsteinH",NA,2012
938,"GoodaleC","HBR",2012
938,"GundersenP",NA,2012
938,"HobbieS","CDR",2012
938,"HollandK","NWT",2012
938,"HooperD",NA,2012
938,"HungateB",NA,2012
938,"LamontagneS",NA,2012
938,"MackM","BNZ",2012
938,"MackM","ARC",2012
938,"NadelhofferK","ARC",2012
938,"OsenbergC",NA,2012
938,"PerakisS","AND",2012
938,"SchleppiS",NA,2012
938,"SchimelJ","SBC",2012
938,"SchmidtI",NA,2012
938,"SommerkornM",NA,2012
938,"SpoelstraJ",NA,2012
938,"TietemaA",NA,2012
938,"WesselW",NA,2012
938,"ChapinF","BNZ",2012
938,"ZakD","CDR",2012
938,"ChristensonL","HBR",2012
938,"EComptonJ",NA,2012
938,"CrookH",NA,2012
938,"CurrieW",NA,2012
938,"CurtisC",NA,2012
938,"DailD",NA,2012
939,"BuenauK","SBC",2012
939,"PriceN","MCR",2012
939,"NisbetR","SBC",2012
940,"YauA","MCR",2012
940,"FanT",NA,2012
941,"Bryan-RickettsD",NA,2012
942,"GoodmanJ","SBC",2012
942,"BrzezinskiM","SBC",2012
942,"HalewoodE","SBC",2012
942,"CarlsonC","SBC",2012
942,"CarlsonC","VCR",2012
942,"CarlsonC","BES",2012
942,"CarlsonC","MCR",2012
943,"PenningsS","GCE",2012
943,"HollibaughJ","GCE",2012
943,"HollibaughJ","PAL",2012
943,"HopkinsonC","PIE",2012
943,"HopkinsonC","GCE",2012
943,"JoyeS","GCE  ",2012
943,"JoyeS","GCE",2012
943,"MeileC","GCE",2012
943,"MooreW","GCE",2012
943,"SillimanB","GCE",2012
943,"ThompsonV","GCE",2012
943,"ThompsonV","SEV",2012
943,"WaresJ","GCE",2012
